word	prediction	label
симпатією	2	1
міцність	1	1
утворення	2	0
спорудження	2	0
мостів	1	2
навантаження	1	0
корозією	1	1
штампуванням	2	0
автомобілі	1	2
інструменти	2	2
свердління	1	0
числа	1	0
млрд	2	2
обсяг	2	2
шлами	2	2
предметів	2	2
копіювання	2	0
технології	1	1
декорування	2	0
штрихів	2	2
виробу	1	2
дизайнерами	2	2
наука	2	1
розписом	2	2
картинок	2	1
варіантом	2	2
ефект	2	2
пляжах	2	2
чура	2	2
чотирикутнику	2	2
тета	1	1
пес	2	2
комина	2	2
бродів	2	2
групу	2	1
роботах	1	1
докори	1	2
бункері	2	2
хаті	1	1
просторі	2	2
бібліотека	2	1
образ	2	2
свідчення	1	0
скарб	2	2
лоза	2	1
природою	1	1
арешту	2	2
портретами	2	2
книга	2	1
сповідь	2	1
житті	1	0
мова	1	1
виписки	1	1
містифікацією	2	1
оцінка	1	1
кривих	1	1
кривій	1	1
закінченні	1	0
акту	2	2
появи	1	1
клітора	1	2
розгляду	2	2
біополя	2	0
комплексу	2	2
виділення	1	0
словами	2	0
засоби	2	2
закупівлі	1	1
наказів	2	2
республіки	2	1
юстиції	2	1
установ	2	1
станів	2	2
закладу	2	2
розрахунку	1	2
міністерстві	2	0
роком	1	2
продавцеві	1	2
інженери	2	2
узвозі	1	2
оточенням	2	0
архітектури	2	1
театрі	1	2
табличку	2	1
поліцейським	2	2
появу	1	1
хлопцям	2	2
підлітки	2	2
ефірі	2	2
президентом	2	2
захід	2	2
вересні	2	2
човна	2	2
корабель	2	2
точки	2	1
листі	2	2
площу	1	1
проект	2	2
бруківці	1	1
комплексам	2	2
яв	2	2
кінці	2	2
тривалість	1	1
композицій	2	1
героям	2	2
телеканалів	2	2
простору	2	2
інвестиції	2	1
доходи	2	2
відміну	2	1
завершення	1	0
справу	2	1
гандболом	1	2
клуби	2	2
чемпіонату	2	2
контракт	2	2
мідь	2	1
родовищ	2	0
агентстві	2	0
тес	2	1
межах	2	1
аргумент	2	2
блокаду	1	1
політику	2	1
державі	1	1
регулятор	2	2
електроенергії	1	1
різниці	2	1
донорами	2	2
дипломи	2	2
видавництв	2	0
поширення	2	0
мемів	2	2
відгуки	2	2
мему	2	2
приводів	1	2
родом	2	2
вітальня	2	1
порушення	1	0
біль	1	2
підняття	1	0
печії	1	1
поняття	2	0
словника	2	2
скриню	1	1
персонаж	2	2
вчительки	1	1
травня	2	2
продажу	1	2
держава	2	1
проекти	2	2
прадіда	1	2
слави	2	1
космотуристів	2	2
серіал	2	2
помилки	1	1
інформації	1	1
алюзіями	2	1
бізнесу	2	2
батько	2	2
папірців	1	2
механіка	2	1
комбінаторики	2	1
посаду	2	1
акціями	2	1
спорту	1	2
пришвидшення	1	0
родину	2	1
етапах	2	2
заходи	2	2
розширення	2	0
гнізда	2	0
моно	2	2
завантаження	1	0
ситуацій	2	1
польоту	2	2
власності	1	1
лікарем	1	2
одиначка	1	1
селищі	1	0
дію	1	1
боротьба	1	1
мер	2	2
винищування	2	0
суми	1	1
кабінеті	2	2
чоловіки	2	2
дівчини	2	1
лауреати	2	2
електроніки	1	1
пристроїв	1	2
бачення	2	0
десятків	2	2
мистецтвознавець	2	2
процесі	2	2
розчаруваннями	2	0
думок	1	1
способом	2	2
вул	2	1
блокади	1	1
зростання	1	0
кроків	2	2
утрат	2	1
заборона	2	1
дозволу	1	2
липні	2	2
поглибленні	1	0
політизації	1	1
країнах	2	1
вікна	1	0
батьківщиною	2	1
шедевр	2	2
матері	1	1
літературах	2	1
концепції	1	1
кумира	2	2
рис	2	1
епістолярій	1	2
стільці	1	2
відповідальністю	1	1
відправлень	2	0
обставинами	2	1
вибухи	2	2
страйки	1	2
відправлення	2	0
існування	2	0
мрія	1	1
окупантів	2	2
плин	2	2
клич	2	2
кремля	2	2
закордоном	2	2
народ	2	2
тінь	1	1
змагання	1	0
імперіялізму	2	2
командирів	2	2
нагоді	2	1
акцію	2	1
кари	1	1
хоругвою	1	1
поставою	1	1
поштою	2	1
вітринах	2	1
хатах	1	1
диктатури	1	1
здобуття	1	0
гріхи	2	2
гарантією	1	1
оковах	1	1
наступом	2	2
населенням	2	0
вірою	1	1
соборі	2	2
яруг	2	1
коси	1	1
вагона	2	2
степами	2	2
двору	2	2
гестапо	2	0
силует	2	2
небо	1	0
чверть	2	1
розташування	2	0
таборів	2	2
військовополонених	2	2
натхнення	1	0
секунд	2	1
карам	2	1
видачу	1	1
заявнику	2	2
процедур	1	1
зайнятість	1	1
фонд	2	2
організацій	2	1
конституції	2	1
мети	1	1
реконструкція	2	1
класами	2	2
пунктами	2	2
внесенню	2	0
залі	1	1
доповідача	2	2
посади	1	1
областей	2	1
пропозицією	1	1
капіталі	1	2
усунення	2	0
потерпілого	2	2
відповідальність	1	1
смичок	2	2
бланків	2	2
копії	1	1
утворенням	2	0
затвердження	1	0
звернень	2	0
підстав	1	1
мати	1	1
сіном	1	0
сайту	1	2
сандвічів	1	2
цеху	1	2
хамон	2	2
нек	2	1
працівники	2	2
мала	2	1
ремонту	1	2
руд	2	1
селі	2	0
корупцією	1	1
скандалу	2	2
депутатка	2	1
жінок	1	1
повідомленням	2	0
гірників	2	2
позики	2	1
реконструкцію	2	1
блок	2	2
пат	2	0
кліку	1	2
порту	2	2
пані	2	1
спалахи	1	2
фіксації	1	1
віддаль	2	1
велич	1	1
спів	2	2
степовиків	2	2
мистецтвом	2	0
квартали	2	2
виробників	1	2
звукозапису	2	2
прагненням	1	0
навчання	2	0
музикою	1	1
хвиль	1	1
будови	2	1
бандити	2	2
твори	2	2
журналістів	2	2
піб	2	0
зміною	2	1
дзвінка	1	2
дзвоник	1	2
нагоди	1	1
совісті	1	1
мільйонів	2	2
фермах	2	1
сільгоспінституту	2	2
квиток	2	2
відпочивальників	2	2
соток	2	1
теплицях	2	1
губ	2	1
літаків	2	2
зіставлення	1	0
конструкцію	2	1
літаком	2	2
випробуваннях	1	0
рогач	2	2
губи	1	1
гостям	2	2
писатель	2	2
ділі	1	0
архітектурного	2	2
ситуацією	2	1
новина	2	1
інсталяція	2	1
учасників	2	2
партією	1	1
корені	1	2
орденом	2	2
опір	2	2
хаток	2	1
масами	1	1
келії	1	1
кручі	1	1
ходом	2	2
розвиткові	1	2
гонорар	2	2
комуни	2	1
дружбою	1	1
аналіза	1	1
зародження	2	0
створенні	2	0
дійсности	2	1
істотності	1	1
система	2	1
засобами	2	2
сторона	1	1
напрямами	1	2
агенти	2	2
телефону	2	2
приладу	2	2
обладнанням	1	0
дозаправки	2	1
апарата	1	2
формула	2	1
миротворців	2	2
панацею	1	1
підземеллями	2	0
уповноважений	2	2
реформи	2	1
утримання	2	0
чемпіонів	2	2
президентові	1	2
співтовариства	2	0
фреска	2	1
ревнителі	2	2
корпусу	2	2
читачеві	2	2
приміток	1	1
шовіністів	2	2
світогляд	2	2
і	1	0
примітками	1	1
темного	2	0
дивом	2	0
носіїв	2	2
націоналізму	1	2
концерті	2	2
ґенерація	1	1
версифікації	1	1
нації	2	1
пророчиця	1	1
злоби	1	1
лексему	2	1
дороги	2	1
погроза	2	1
земляками	2	2
авторки	1	1
геніїв	2	2
клаптика	2	2
камеру	2	1
ласка	2	1
кедри	1	2
гіганти	1	2
хаос	2	2
море	1	0
рябок	2	2
розсипу	2	2
стежкою	1	1
капустою	2	1
заощадження	1	0
зображень	2	0
фігурка	1	1
скло	2	0
патруль	2	2
дротів	1	2
смуги	2	1
пилюка	1	1
бетону	2	2
систему	2	1
охоронці	2	2
сніданку	2	2
потрясіння	2	0
наступною	1	1
географію	2	1
літерами	2	1
стегна	1	0
промова	2	1
злочини	2	2
ходи	2	1
орудою	1	1
рот	2	2
удавання	1	0
цілим	2	0
чаклуном	1	2
солдата	2	2
першоджерелом	1	0
арешт	2	2
продукт	2	2
велосипедах	1	2
мислю	1	1
схема	2	1
підтримка	2	1
клятву	2	1
блукачів	2	2
продавці	1	2
дім	2	2
погане	2	0
мундирі	2	2
дорослі	2	2
постіль	2	1
стенду	2	2
хресну	2	1
противником	2	2
хресна	2	1
посудини	1	1
експедиції	2	1
ноги	1	1
глиною	2	1
музеях	2	2
ствердженням	1	0
заповнювання	2	0
кераміці	1	1
учених	2	2
напарник	2	2
сміху	1	2
скафандрів	2	2
зриви	1	2
атеїст	2	2
фактом	2	2
рази	2	2
творіння	2	0
фрагменти	2	2
акторки	1	1
потвора	1	1
бойовик	2	2
членам	2	2
брак	1	2
проф	2	2
поняттю	2	0
багатства	1	0
світогляду	2	2
індивідуальному	2	0
особистості	2	1
члени	2	2
вчителя	2	2
образу	1	2
модою	1	1
бумеранга	2	2
школу	1	1
лінзою	1	1
легенів	1	1
пацифікація	2	1
японці	2	2
кіл	2	0
нападу	2	2
легенди	1	1
лекторів	2	2
еміграцією	2	1
масштабі	2	2
університету	1	2
гріхопадіння	2	0
росіянин	2	2
пальцем	1	2
сльози	1	1
сльозами	1	1
страва	2	1
лузі	1	2
помосту	2	2
тюрму	2	1
рута	1	1
улицю	1	1
вовки	2	2
напасті	1	1
попихач	2	2
шага	2	2
баби	1	1
ледащо	1	0
харчів	2	2
золота	2	0
біг	1	2
мишей	2	1
ведмедеві	2	2
паном	2	2
бог	2	2
віз	2	2
клини	1	2
жайворонок	2	2
журбою	1	1
стовп	2	2
жарти	2	2
окунем	1	2
сокирою	1	1
хижа	2	1
зубами	1	2
маслі	1	0
візок	2	2
зад	2	2
послуг	1	1
ознайомлення	2	0
стрейч	2	2
шин	1	1
точками	2	1
одержувача	2	2
півня	2	2
літа	1	0
сидіння	2	0
незрозумілого	2	0
курка	2	1
решті	2	1
курчатко	2	0
білки	2	2
жири	2	2
епітелій	2	2
обмін	2	2
функцію	1	1
регенерації	1	1
виведення	2	0
грудка	1	1
фаза	2	1
соку	2	2
тарілок	2	1
посилення	1	0
легень	1	1
організмом	2	2
запалення	1	0
ларингіт	2	2
листки	2	2
різновиди	2	2
експериментування	2	0
підсумки	2	2
шрифтом	2	2
шорсткість	1	1
молекул	2	1
чашка	2	1
швидкість	1	1
алмазів	1	2
топазів	2	2
кварцу	2	2
різновид	2	2
різноманітністю	1	1
апатити	2	2
сіль	2	1
германію	2	2
клімату	2	2
ділянках	1	1
фундаменту	2	2
нафти	2	1
окисами	2	2
нафтопродукти	1	2
водойм	2	1
озера	2	0
старіння	1	0
півдні	2	2
породами	2	1
захисту	2	2
пристроями	1	2
сканерами	2	2
байт	2	2
посилання	1	0
диск	2	2
сектори	2	2
перекодування	1	0
таблиця	2	1
негр	2	2
музиці	1	1
ритмі	1	2
ніздрі	2	1
говірку	2	1
англійцями	2	2
мелодія	2	1
ґрунт	2	2
віршиків	2	2
убозтва	1	0
насолодою	1	1
поети	2	2
індустріалізм	2	2
війною	1	1
священик	2	2
жартами	2	2
штрафбату	2	2
нирки	1	1
зарості	1	1
патрони	1	2
першому	2	2
подарунків	2	2
жертву	2	1
крамницях	2	1
хлопців	2	2
ремонтом	1	2
дірки	2	1
коліях	1	1
підкладку	2	1
балонами	2	2
ілюмінація	2	1
однокласниками	2	2
прадід	2	2
паску	2	1
вчительці	2	1
спецслужб	2	1
пластини	1	1
серіалом	2	2
палацика	2	2
шутер	2	2
фіранками	2	1
зоопарк	2	2
вертоліт	2	2
бук	2	2
лісники	2	2
лісів	1	2
лікаря	1	2
кімнатами	2	1
виробництві	1	0
відряджень	2	0
підвіконнях	1	0
верстатами	1	2
марихуаною	2	1
подарунками	2	2
садків	2	2
шапку	2	1
літо	1	0
долар	2	2
блешню	1	1
тост	2	2
вантажівки	1	1
кузена	2	2
ран	2	1
штики	1	2
початком	2	2
паска	2	2
коліна	1	0
нарзану	1	2
заповіднику	2	2
монітор	2	2
хутра	2	0
хлопчиків	2	2
ретранслятор	2	2
казарми	2	1
відбій	2	2
політрук	2	2
команду	2	1
губу	2	1
рану	2	1
вени	2	1
світлин	2	1
булку	2	1
входом	2	2
миття	1	0
прогульників	2	2
математику	2	1
службі	1	1
нотатки	2	1
флакон	2	2
батарей	1	1
приятелів	2	2
горілки	2	1
трахею	1	1
шар	2	2
дембеля	1	2
слоїки	1	2
ниткою	1	1
комірця	1	2
пісеньку	2	1
брилі	2	1
основному	2	0
неможливості	1	1
ландшафтами	2	2
лаванди	1	1
краватка	2	1
буряти	2	2
братові	2	2
вікном	2	0
школах	2	1
конфліктах	2	2
вулицю	1	1
забав	2	1
кісточками	1	1
рейці	1	1
виїздах	1	2
автопарку	2	2
