word	prediction	label
βουλευτές	2	2
μέτρων	2	0
θέματος	2	0
τέλος	2	0
μελών	2	0
δραστών	2	2
πρωτοβουλίας	1	1
εφαρμογής	2	1
καταγωγή	1	1
επικρίσεις	1	1
έννοια	1	1
συζήτηση	2	1
σοβαρότητα	1	1
περιστάσεις	2	1
εναρμόνισης	2	1
πολιτών	2	2
βλάστηση	2	1
νερά	2	0
νομό	2	2
θέα	1	1
πηγές	1	1
εκδοχές	2	1
χρόνια	1	0
δάσος	2	0
πόλη	1	1
ηλικίας	1	1
συγκρότημα	1	0
θάλασσας	2	1
κυρία	1	1
επικράτεια	1	1
εβδομάδα	1	1
ηφαίστειο	2	0
συναίνεση	1	1
σύνολο	2	0
συμβάν	2	0
νοέμβριο	2	2
αντιμετώπισης	1	1
ομάδων	2	1
κυβέρνησης	2	1
λουτρό	2	0
σύνθημα	2	0
άνδρες	2	2
οργανώσεων	2	1
απώλειες	2	1
μετώπου	1	0
τροτσκιστές	2	2
παράδειγμα	2	0
μπολσεβικισμό	2	2
κρατούμενος	2	2
πρόεδρος	2	2
πρακτορείο	2	0
αστυνομία	1	1
πρωτοστάτες	2	2
πρόδρομος	2	2
απουσία	1	1
προσανατολισμό	2	2
έτος	2	0
στρατόπεδα	1	0
πράξεις	2	1
αλληλογραφίας	1	1
χρήσης	1	1
διανομής	2	1
χρυσού	2	2
απόστολο	1	2
καπνοχώρι	2	0
ερείπια	1	0
υπολείμματα	1	0
μαρτίου	1	2
ηγέτης	2	2
τζόγου	1	2
εχθρότητά	1	1
εχθρότητα	1	1
σχέδια	2	0
δημοκρατία	1	1
μεγαλομέτοχος	2	2
τραυματίες	2	2
τοπία	2	0
ναός	2	2
λιοτρίβια	2	0
διάρκειας	2	1
οπαδούς	2	2
βουνού	1	0
δραστηριότητες	1	1
αιχμής	2	1
πλοίου	2	0
δύναμης	1	1
πατρίδα	1	1
παραπέτασμα	1	0
επαναφορά	1	1
βιομηχανιών	2	1
συνθηκών	2	1
κοινού	2	0
εκλογών	2	1
προσδοκίες	1	1
σχέδιά	2	0
ιδέας	2	1
αναγνώριση	1	1
κοινωνίας	1	1
επιχειρήσεων	2	1
αναθεώρησης	1	1
νόμος	1	2
επίτροπο	2	1
περιπτώσει	1	1
ηπείρου	1	1
κανόνες	2	2
ορόσημο	2	0
χρήστη	2	2
τροποποίηση	1	1
λεωφορεία	1	0
συνεπειών	2	1
επιδίωξη	2	1
μεθοδολογιών	2	1
εταιρείες	2	1
οικονομικών	2	0
αρχηγών	1	2
σπιτιών	2	0
μοναστήρι	2	0
ατόμου	2	0
δίκαιο	2	0
ανάγκη	1	1
έκφρασης	2	1
ορισμού	2	2
τουριστών	2	2
κολύμπι	1	0
χαρακτηριστικό	2	0
φάρος	2	2
εργόχειρα	1	0
στρατός	2	2
άμυνας	1	1
οίκος	2	2
θρόμβο	2	2
πρόβλημα	2	0
σταθμού	2	2
καλημέρα	2	1
κτίριά	2	0
μήνυμα	2	0
εκπρόσωποι	2	2
πρόσβαση	1	1
πρέσβεις	2	2
υπαλλήλων	2	2
προεδρία	1	1
