word	prediction	label
коня	1	2
пожар	2	2
съюз	2	2
радостта	1	1
славейче	2	0
сърца	2	0
топа	2	2
момче	2	0
учудването	2	0
благородство	2	0
равнината	1	1
времето	1	0
малини	1	1
книга	1	1
кучето	1	0
политиката	1	1
депутати	2	2
комитета	2	2
смях	2	2
интерес	2	2
противниците	1	2
законът	2	2
таблицата	1	1
изучаването	1	0
постигане	2	0
боеве	2	2
здравеопазването	1	0
ползване	2	0
население	2	0
поглед	1	2
обект	2	2
добив	1	2
инерция	1	1
повод	1	2
книжки	2	1
реплика	1	1
път	2	2
звено	2	0
кредитиране	2	0
осигуряването	1	0
ситуацията	1	1
зала	1	1
дебата	2	2
цел	1	1
майстори	2	2
въздуха	1	2
връщането	2	0
цвят	2	2
промени	2	1
осъществяването	2	0
ръководствата	1	0
състав	2	2
пистата	2	1
лекарката	1	1
стената	1	1
етап	2	2
изграждането	1	0
отдаване	2	0
герои	2	2
министър	2	2
кадри	2	2
сянката	1	1
фрагменти	2	2
ръката	1	1
филми	2	2
надежда	1	1
сърцето	1	0
ведомство	1	0
редът	1	2
престъпление	2	0
провеждане	2	0
основа	1	1
наредби	1	1
хилядолетие	1	0
призраците	2	2
учен	2	2
записки	2	1
сядане	2	0
декември	2	2
грешката	1	1
травми	1	1
преживяванията	1	0
безнадеждност	2	1
недостатък	2	2
досег	2	2
научаването	2	0
знамена	2	0
клуб	2	2
строеж	1	2
чест	1	1
сцена	1	1
цена	1	1
цифрата	2	1
членовете	2	2
вода	1	1
промяна	1	1
връстници	2	2
намирането	1	0
приемът	1	2
свят	1	2
вината	2	1
труда	1	2
охрана	1	1
фестивала	1	2
подиум	2	2
ноември	1	2
следи	2	1
митата	1	0
вида	2	2
подправяне	2	0
вечерта	2	1
еврейството	1	0
реферът	2	2
експерти	2	2
лекари	2	2
часа	2	2
времетраене	2	0
мъглата	2	1
посолствата	2	0
нападател	2	2
случай	2	2
сънародници	2	2
тайбрек	2	2
синьо	2	0
имигранти	2	2
мярката	2	1
зърно	2	0
театър	2	2
отопление	2	0
специалисти	2	2
шампанско	2	0
награда	1	1
фабрикант	2	2
сърбите	1	2
движението	2	0
парк	2	2
небето	2	0
писма	2	0
влагата	1	1
жилището	2	0
проституция	1	1
премахването	1	0
фоайето	2	0
заглавие	1	0
крадци	2	2
нивото	2	0
ракия	1	1
болестта	1	1
конгрес	2	2
величество	2	0
радост	1	1
реагиране	1	0
сделката	2	1
битка	1	1
видения	1	0
кабинетът	1	2
кредитори	2	2
патриархът	1	2
брат	2	2
полукълбо	2	0
плащане	1	0
директор	1	2
облачета	2	0
принц	2	2
конкурент	2	2
знания	2	0
политици	2	2
задачата	1	1
регистър	2	2
кандидат	2	2
стадиона	2	2
основата	1	1
уреждане	1	0
подслушването	2	0
антибиотици	1	2
зони	1	1
съпруга	1	1
прекъсване	2	0
приватизацията	1	1
дървеница	2	1
тим	2	2
партия	1	1
съмнение	2	0
турците	2	2
националът	2	2
младеж	2	2
каре	2	0
алчност	2	1
вестник	2	2
кошмар	2	2
сигнали	2	2
управлението	1	0
цирк	2	2
изключения	2	0
печелене	2	0
септември	1	2
бисер	2	2
цигари	2	1
мак	1	2
размер	1	2
запазването	2	0
прокуратура	2	1
демократите	2	2
лидер	2	2
кандидата	2	2
тираж	2	2
тара	1	1
лагерите	1	2
поделенията	1	0
облагане	2	0
перспектива	1	1
разделение	1	0
сеч	1	1
съвместяването	1	0
позицията	1	1
абитуриентите	2	2
бойци	2	2
политик	2	2
полиция	1	1
драми	2	1
планината	1	1
заек	2	2
пепел	2	1
кладенче	1	0
любопитство	2	0
тегло	2	0
гъркомани	1	2
къщата	1	1
укрепване	1	0
канари	2	1
шеги	2	1
границите	1	1
стол	2	2
реката	2	1
изказване	2	0
женитба	1	1
компромис	1	2
аналогии	2	1
заседания	2	0
мисълта	1	1
вик	2	2
близостта	2	1
изненада	1	1
парламентите	2	2
кутийката	1	1
отговорът	1	2
добронамереността	2	1
функция	1	1
проект	2	2
тема	1	1
сока	1	2
полицаят	2	2
оръжия	2	0
пол	2	2
татко	2	2
памет	1	1
асимилация	2	1
нарушение	2	0
отпадането	1	0
съюза	2	2
държави	1	1
веселби	2	1
професията	2	1
интернет	1	2
писане	2	0
жертвите	1	1
дистрес	2	2
теории	1	1
стандарт	2	2
синдиката	2	2
живеене	2	0
джобовете	1	2
гост	2	2
спестители	2	2
фаворит	2	2
обвинения	2	0
противникът	2	2
общини	1	1
загубата	2	1
шишенцето	2	0
албанци	2	2
род	2	2
купувачите	2	2
комбината	1	2
бой	2	2
формат	2	2
избирането	2	0
картечница	2	1
версия	1	1
слухове	2	2
медиците	2	2
съсед	2	2
вноса	2	2
трилогия	1	1
границата	1	1
мито	2	0
хрема	2	1
живописец	2	2
стопаните	2	2
парадокс	2	2
церемонията	1	1
разпоредба	1	1
работниците	2	2
пътник	2	2
монархистите	2	2
холдинг	2	2
намаляването	1	0
формулата	2	1
контролата	1	1
нападки	2	1
устието	2	0
калфи	2	2
патриарх	2	2
жандармеристи	2	2
вота	2	2
коричка	1	1
кафе	2	0
предизвикателство	2	0
представителя	2	2
пушачи	2	2
медици	2	2
жилище	2	0
оферта	2	1
милиона	2	2
зор	1	2
телефоните	2	2
метрото	2	0
технология	1	1
зимата	1	1
трасето	1	0
тигърът	1	2
банките	1	1
горивата	2	0
фалит	2	2
премиер	2	2
предприятията	1	0
подписване	2	0
консенсусът	2	2
кметства	2	0
графата	2	1
държавника	2	2
еврото	1	0
студиото	2	0
лири	1	1
църквите	1	1
дъно	1	0
палати	2	2
логиката	1	1
дървета	1	0
независимостта	2	1
думи	1	1
баир	2	2
неволята	2	1
работилници	1	1
маси	2	1
птица	1	1
черквата	1	1
жътва	1	1
елементи	2	2
подсъдимият	2	2
невеста	1	1
превземането	1	0
циганите	2	2
пленник	2	2
решителност	1	1
дните	2	2
глина	1	1
хайдутин	2	2
метра	1	2
гробници	2	1
температурата	1	1
пропаст	1	1
обещание	2	0
разбойник	2	2
здрач	1	2
жанр	2	2
снегът	1	2
госпожа	2	1
юноша	2	2
мастило	1	0
негодувание	2	0
було	1	0
отечеството	2	0
въжето	2	0
навалицата	2	1
посеви	1	2
вековете	1	2
ревът	2	2
прага	2	2
камъните	1	2
дланта	2	1
бога	2	2
портата	2	1
въстанието	1	0
небе	2	0
сено	1	0
щъркелите	2	2
завръщането	1	0
наклонност	2	1
книжарницата	1	1
критик	2	2
черпак	2	2
виждания	1	0
семена	1	0
консенсуса	2	2
предизвикване	2	0
погасяване	2	0
краят	1	2
машината	1	1
опита	1	2
демокрация	1	1
свидетелство	2	0
консултации	1	1
палци	2	2
изненадата	2	1
коремът	1	2
спад	2	2
ускоряване	2	0
гаранции	1	1
обичаите	1	2
дебатите	1	2
котка	1	1
генералите	2	2
шегата	2	1
дискусиите	2	1
нормата	1	1
джипа	2	2
учения	2	0
мотор	2	2
пеперудата	1	1
предвижданията	1	0
тревоги	2	1
райони	2	2
инициатива	1	1
правителствата	2	0
жизнеспособността	1	1
мисии	1	1
реализацията	1	1
изкълчване	2	0
възпитание	1	0
докторе	2	2
сезона	2	2
вносителя	2	2
шега	2	1
подразделения	1	0
момичето	2	0
точката	1	1
досада	2	1
изригвания	2	0
слушалката	2	1
митниците	1	1
съдържание	2	0
задълженията	1	0
наблюденията	2	0
наряд	2	2
братчето	1	0
братче	1	2
натиск	2	2
аспект	2	2
щаба	1	2
шотландец	2	2
рецепта	1	1
вдъхновението	2	0
функциите	1	1
самолетите	2	2
слепоочие	2	0
докосването	2	0
мениджъри	2	2
водача	2	2
върховенството	1	0
селища	2	0
замърсявания	1	0
тезгяха	2	2
замисли	2	2
методика	1	1
полувремето	2	0
хигиенизиране	1	0
репликите	2	1
прилагане	2	0
отстояването	1	0
пиенето	1	0
цивилизация	1	1
господарката	1	1
вариант	2	2
влакна	1	0
шапката	1	1
наивници	2	2
канали	1	2
чужденецът	2	2
пръчка	1	1
укрепването	1	0
нападение	2	0
пристрастия	2	0
почивки	1	1
гледка	1	1
север	2	2
мозъкът	1	2
достъпност	2	1
компютърът	1	2
хетерите	2	1
облекло	2	0
попе	2	2
бокс	2	2
генералът	1	2
дефиниране	2	0
складовете	1	2
уязвимостта	1	1
ехо	2	0
прочитане	2	0
часът	2	2
развратът	2	2
преспи	2	1
чарът	1	2
атмосфера	1	1
лист	2	2
завистта	2	1
усмивка	2	1
сплав	2	1
надмощие	2	0
хъс	2	2
възхищение	2	0
дързостта	2	1
фон	2	2
юмруците	2	2
изобретател	2	2
патенти	2	2
принадлежност	2	1
възпроизводството	1	0
спектър	2	2
запазване	2	0
намеса	1	1
конфискацията	1	1
ограничаване	2	0
гласувания	2	0
стопанисването	1	0
десетилетие	2	0
критиките	2	1
комфорта	2	2
жители	2	2
строй	2	2
тъма	1	1
стъпките	2	1
гимназията	1	1
геометрия	1	1
навици	1	2
записките	2	1
тестът	1	2
отрязък	2	2
чудеса	2	0
хуманизъм	1	2
разложението	1	0
разказите	2	2
опортюнизъм	2	2
чума	1	1
талант	2	2
добродетелите	2	1
овладяване	2	0
подчертаване	2	0
преодоляване	1	0
комбинирането	1	0
източника	2	2
дистанцирането	2	0
обмисляне	1	0
опасности	1	1
мазохизъм	2	2
неизползването	2	0
гледане	1	0
програмистка	1	1
трасе	2	0
души	2	1
циганче	2	0
косъм	1	2
районът	2	2
компютри	2	2
щети	1	1
вътрешността	2	1
регламента	1	2
руснаците	2	2
оборот	2	2
творбите	1	1
игра	2	1
перничани	2	2
възкресението	1	0
таблетка	1	1
растения	1	0
салмонела	1	1
монтиране	2	0
постижения	2	0
антена	1	1
ифа	2	1
одиторите	2	2
купата	2	1
бебе	1	0
раздразнение	2	0
наркотиците	1	2
командировки	2	1
хан	2	2
гиганти	2	2
авиокомпанията	2	1
единство	2	0
даването	1	0
пренасяне	2	0
митници	1	1
кабинетите	1	2
бюджети	2	2
каси	2	1
предприемач	2	2
журналистка	2	1
дегустация	1	1
повърхност	1	1
доходът	1	2
гама	1	1
младоженци	2	2
парфюм	2	2
мандатите	2	2
разследване	2	0
внукът	2	2
пустинник	2	2
особеностите	1	1
колективи	1	2
сервиза	1	2
влоговете	2	2
акцизи	2	2
поскъпването	1	0
готвача	2	2
делегати	2	2
плакатите	1	2
сериозност	2	1
пчели	1	1
употреба	1	1
окръга	2	2
легендата	1	1
фантастика	2	1
миньор	1	2
язва	1	1
кукли	1	1
финансист	2	2
магазин	2	2
приятелство	2	0
килограм	1	2
циганин	2	2
храна	1	1
маратонът	2	2
кофа	2	1
активизиране	2	0
домакинства	2	0
проектозаконът	2	2
депутатът	2	2
подробност	2	1
амплоа	2	0
зрители	2	2
двойниците	2	2
теч	1	2
свиждане	2	0
кооперация	1	1
съхраняване	2	0
гръмотевици	1	1
посетителите	2	2
акордеон	2	2
закриване	2	0
животни	2	0
издателствата	1	0
животно	2	0
растенията	1	0
удобство	2	0
ущърб	2	2
таланти	2	2
шейна	2	1
чувал	2	2
забележка	2	1
конгресът	2	2
сценаристът	2	2
преводачи	2	2
сърцебиене	2	0
изпадане	2	0
пшеница	2	1
визитка	1	1
куфарите	1	2
оттеглянето	2	0
монах	2	2
обръщение	2	0
дилърът	1	2
изхода	1	2
лаптопа	2	2
живописеца	2	2
кино	2	0
волейболисти	2	2
мечтите	1	1
приз	2	2
изгаряне	2	0
инспекция	1	1
отдела	1	2
докторите	2	2
пейки	2	1
сградите	2	1
привърженичка	1	1
моноспектакъла	2	2
периодика	1	1
шампиони	2	2
сензор	2	2
молебен	2	2
дишане	2	0
манипулации	2	1
фаворити	2	2
приключването	1	0
лицензирането	1	0
изпробването	2	0
подпиране	2	0
вампири	2	2
превозвачите	2	2
изчезване	2	0
местенце	2	0
песни	2	1
бензиностанция	2	1
майор	2	2
арена	2	1
графа	2	1
хигиена	1	1
общинари	2	2
пресконференции	1	1
затихване	2	0
застой	2	2
кардиолог	2	2
приветствия	2	0
удоволствията	2	0
вагината	1	1
талантите	2	2
смеха	1	2
площ	1	1
мината	1	1
екипът	1	2
зад	1	0
мерцедес	1	2
камари	2	1
месари	2	2
фурнаджия	2	2
установки	2	1
легионери	2	2
лоялност	2	1
добродетели	2	1
митрополит	2	2
села	2	0
бензиностанцията	2	1
грабежи	2	2
огледа	2	2
шампанското	2	0
популярността	1	1
въстаниците	2	2
конгресмени	2	2
лицензът	1	2
шедьоври	2	2
тоалетна	1	1
сандали	2	2
пламъци	2	2
емблеми	1	1
далавери	1	1
биатлон	2	2
дяволите	2	2
чорапи	1	2
каталози	2	2
сборника	2	2
елити	1	2
списание	2	0
концесия	1	1
телекома	1	2
хулигани	2	2
жертвата	2	1
значки	2	1
юноши	2	2
контрабанда	2	1
инвалиди	2	2
разпространители	2	2
видимост	1	1
старта	1	2
халфа	2	2
козата	1	1
холерата	1	1
управа	1	1
ясновидка	1	1
преса	1	1
премахване	2	0
стратегията	1	1
бомбардировките	2	1
мръсотия	1	1
прахосмукачка	1	1
малцинства	1	0
знаменосец	2	2
прошка	1	1
билети	2	2
фронтмен	2	2
обстоятелство	2	0
урните	1	1
отделението	1	0
консулството	2	0
божества	1	0
куршум	2	2
бъчви	2	1
