word	prediction	label
moeite	1	3
zicht	1	0
schema	1	0
jaar	0	0
grap	2	3
jeugdteam	1	0
toernooi	0	0
doelman	2	3
topscorer	2	3
tegenstander	2	3
realiteit	1	3
teleurstelling	1	3
organisatie	2	3
verhaal	1	0
manier	1	3
jachtparcours	1	0
geluk	1	0
lot	2	0
offensief	1	0
meesterzet	2	3
ploegleiderswagen	2	3
schim	2	3
avontuur	1	0
kandidaat	2	3
vredesproces	1	0
verklaring	1	3
belang	1	0
stadion	0	0
plan	0	0
geval	1	0
dubbelpartner	2	3
knie	1	3
loer	1	3
tegenstandster	1	3
folder	1	3
paus	2	3
roeping	1	3
geschrift	1	0
wijding	1	3
totaal	0	0
argument	0	0
recht	0	0
groep	1	3
uur	2	0
onderzoek	1	0
hoofdbehandelaar	1	3
risico	1	0
raampje	0	0
aantal	1	0
last	2	3
woordvoerder	2	3
kring	1	3
rijksluchtvaartdienst	1	3
blues	1	3
pond	0	0
pinpas	1	3
landbouwbeleid	1	0
petitie	1	3
parlement	1	0
losgeld	2	0
cardioverter	1	3
terugtrekking	1	3
actie	1	3
tijdrit	1	3
zilver	0	0
cricketteam	2	0
liga	1	3
top	1	3
nabeschouwing	1	3
verlies	1	0
vechtersmentaliteit	1	3
thuisplaat	0	3
waarde	1	3
tekort	1	0
voorronde	0	3
blokker	0	3
vormcrisis	1	3
verdediging	1	3
scherpte	1	3
return	0	3
middenvelder	2	3
mobilisatie	1	3
uitstek	1	0
adres	0	0
record	0	0
afsluiting	1	3
website	1	3
chauffeur	2	3
oog	1	0
rollenpatroon	1	0
ziekte	1	3
been	0	0
wondermiddel	0	0
voorgeschiedenis	1	3
zus	1	3
dochter	1	3
grondlegger	2	3
zijspoor	0	0
personeel	1	0
wissel	1	3
vakbondsbestuurder	2	3
overheid	1	3
receptie	1	3
toestemmingswet	1	3
troonopvolger	2	3
gebruik	1	0
les	1	3
finalist	2	3
boodschap	1	3
trojka	1	3
interview	1	0
nacompetitie	1	3
product	0	0
consultatiebureau	2	0
beleidsvrijheid	1	3
patiënt	1	3
uitwerking	1	3
zorg	1	3
aard	1	3
anticonceptie	1	3
maatwerk	1	0
difterie	1	3
tafel	1	3
inbreng	1	3
periode	1	3
leefklimaat	1	0
bloed	1	0
gevechtssport	1	3
raam	0	0
pedagoog	2	3
verbetering	1	3
overgewicht	1	0
opsomming	1	3
staatssecretaris	2	3
continuïteit	1	3
verhouding	1	3
geaardheid	1	3
animo	0	3
spijt	1	3
elite	2	3
uitweg	1	3
levensduur	1	3
neiging	1	3
afzijdige	1	3
spot	2	3
generatie	1	3
emancipatie	1	3
veroordeling	1	3
rechtspraak	1	3
bondspresident	2	3
flo	1	3
strijkkwartet	0	0
voorzet	1	3
bezoeker	2	3
kantoor	0	0
catalogus	1	3
beurskoers	1	3
bewind	1	0
geweten	1	0
nota	1	3
politietaak	2	3
taakverdeling	1	3
krediet	1	0
coureur	2	3
piloot	2	3
draf	1	3
cent	0	3
ophanging	1	3
kortsluiting	1	3
water	0	0
herrie	2	3
leerling	2	3
model	1	0
promotor	2	3
randje	0	0
voedsel	0	0
nieuws	1	0
vrijheid	1	3
duivensport	2	3
toestemming	1	3
verlichting	1	3
foyer	0	3
ontslag	1	0
geschenk	0	0
hoofdzaak	1	3
elektricien	2	3
proefkonijn	2	0
briefje	0	0
kwartje	1	0
verdieping	1	3
titelstrijd	2	3
overeenkomst	1	3
fractievoorzitter	2	3
woonhuis	0	0
oproep	1	3
diplomaat	2	3
schoolfeest	1	0
baboe	2	3
vernieuwing	1	3
sportredacteur	2	3
betekenis	1	3
huishouden	2	0
commissaris	2	3
bekleding	1	3
olie	1	3
gedachte	1	3
tuchthuisstraf	1	3
tas	1	3
zegen	1	3
bestel	1	0
vorst	2	3
feestavond	1	3
methode	1	3
officier	2	3
inkomen	1	0
dilemma	1	0
schuld	1	3
constructie	1	3
stof	0	0
voorportaal	1	0
set	0	3
folklore	0	3
scandinavie	1	3
gevangenisstraf	1	3
effectenbeurs	1	3
maximum	0	0
conferentietafel	1	3
categorie	1	3
titeldrager	2	3
dienstweigering	1	3
verlaging	1	3
pand	0	0
meesterschap	1	0
bank	0	3
amendement	1	0
schatting	0	3
wielerzesdaagse	2	3
rede	1	3
verweving	1	3
correctie	1	3
grootte	1	3
burgerpersoneel	2	0
plaat	0	3
marge	1	3
omkering	1	3
trofee	0	3
oost	1	3
pct	1	0
strafvervolging	1	3
altsaxofonist	2	3
appel	0	0
vak	0	0
hindernis	2	3
aspect	1	0
waardering	1	3
jaarverslag	1	0
tikje	1	0
fase	1	3
novelle	1	3
wild	0	0
concilie	1	3
knaap	2	3
sarcasme	2	0
speelplaats	1	3
ondervraging	1	3
wetsontwerp	1	0
materiaal	0	0
simulatiespel	1	0
deeg	1	0
speurtocht	1	3
monumentenlijst	1	3
traagheid	1	3
vrachtauto	2	3
berichtgeving	1	3
tintje	0	0
modewereld	1	3
pensionering	1	3
bovenwoning	0	3
polsbeweging	1	3
zuiden	1	0
instant	2	0
vrijstellingsregeling	1	3
waaier	0	3
vechtpartij	1	3
transactie	1	3
ommekeer	1	3
vriendje	2	0
vermindering	1	3
senator	2	3
bovenstuk	0	0
financiering	1	3
zondagvoetbal	1	0
grondwerk	1	0
kanon	0	0
knoflook	2	0
suiker	1	3
ruine	0	3
midden	1	0
verslaggeving	1	3
triomfator	2	3
kunstredactie	1	3
getij	1	0
zon	2	3
geadresseerde	2	3
dierenbescherming	1	3
medelijden	1	0
illusie	1	3
ereklasse	1	3
controle	1	3
trekpleister	0	3
middag	1	3
levering	1	3
indicatie	1	3
bevoegdheid	1	3
uitzicht	1	0
nsh	1	0
dia	1	3
liefhebberij	2	3
rally	2	3
afzet	1	3
uitgifte	1	3
luchtbel	2	3
weekeind	1	0
autopsie	1	3
ondertitel	0	3
uitdager	2	3
stage	1	3
voorbereidingstijd	1	3
recreatieoord	0	0
ligging	1	3
machinefabriek	2	3
camerateam	2	0
concentratie	1	3
liter	0	3
penning	0	3
eis	1	3
nkv	1	0
beplanting	1	3
spitsspeler	2	3
nationaliteit	1	3
beantwoording	1	3
soevereiniteit	1	3
toewijzing	1	3
eigendom	2	0
bende	2	3
hevigheid	1	3
haflinger	2	3
hot	0	0
marinier	2	3
westkust	1	3
staf	1	3
instrument	0	0
staab	1	3
zwendelaar	2	3
cel	0	3
afbetaling	1	3
vlies	0	0
dromer	2	3
bijverschijnsel	1	0
marihuana	0	3
verzuim	1	0
botsing	1	3
net	0	0
cabaretshow	2	3
stadhuis	0	0
rehabilitatie	1	3
knockdown	0	3
diepte	1	3
bankdirecteur	2	3
bagage	0	3
vertaling	1	3
geslachtsverkeer	1	0
pathetiek	1	3
speelfilm	0	3
catootje	0	3
spreekgestoelte	1	0
gezelligheidsvereniging	1	3
gemeentemuseum	0	0
recordtempo	0	0
landgenoot	2	3
symptoom	1	0
zelfvoldaanheid	1	3
voetbalkampioen	2	3
politieblad	2	0
oorlogsmonument	2	0
bloedarmoede	1	3
lust	1	3
obstructie	1	3
bestuursfunctie	1	3
oorlogsverklaring	1	3
schorsing	1	3
stookolie	0	3
prijsverlaging	1	3
acquit	0	3
ijzel	0	3
celibaat	1	0
coltrui	2	3
personeelsbeheer	1	0
heruitgave	1	3
spraakverwarring	1	3
rijksrecherche	1	3
opstanding	1	3
jeuring	1	3
snit	2	3
grammofoonplaat	0	3
bezettingstijd	1	3
lidmaatschap	1	0
stencil	1	0
voornemen	1	0
dagverblijf	1	0
vermelding	1	3
schot	2	0
postuur	0	0
gij	2	3
leeftijdssamenstelling	1	3
advocaat	2	3
filmdebuut	0	3
contactdag	1	3
l	1	3
mb	1	3
studiejaar	1	0
kabinetsformatie	1	3
retour	0	3
celstructuur	1	3
ontbijt	1	0
indexering	1	3
lezerskring	1	3
dwang	1	3
aanduiding	1	3
opsmuk	1	3
ingangsdatum	1	0
bewondering	1	3
werker	2	3
gondel	2	3
accu	2	3
winkeltje	0	0
orkestbak	0	3
rijksuniversiteit	1	3
tussengroep	1	3
zucht	1	3
showman	2	3
polyester	0	0
waarneming	1	3
administratiekantoor	0	0
flatwijk	1	0
daagse	1	3
interpretatie	1	3
leefmilieu	1	0
grootgrondbezit	2	0
eerbied	2	3
koersval	1	3
studentenraad	1	3
kommer	2	3
kraan	2	3
contingent	2	0
ledenaantal	1	0
bestraffing	1	3
dal	1	0
geleide	1	3
coupe	1	3
ontevredenheid	1	3
gever	2	3
voorplecht	1	3
vernieuwingsdrang	1	3
bewogenheid	1	3
toledo	1	3
supermarkt	0	3
bouwondernemer	2	3
voorliefde	1	3
conflictsituatie	1	3
schilder	2	3
romantiek	1	3
bruikleen	1	0
toilet	0	0
voorbehoud	1	0
opgave	1	3
zwembroek	0	3
verloving	1	3
rijstrook	2	3
schuttersgilde	2	0
ringweg	2	3
doorbraak	1	3
epilepsie	1	3
veldspel	0	0
statenvergadering	1	3
hoorzitting	1	3
hospita	2	3
instemming	1	3
kunde	1	3
ondermijning	1	3
ontvoeringspoging	1	3
eurosongfestival	1	0
mijnpersoneel	1	0
roofoverval	1	0
spuitwater	0	0
beleidskwestie	1	3
journalistenvereniging	1	3
werkweek	1	3
kofferruimte	0	3
levensgang	1	3
klassenstrijd	1	3
intrekking	1	3
vroedschap	2	0
aanvulling	1	3
drums	2	3
ergenis	1	3
consul	2	3
buikriem	0	3
theaterdirecteur	2	3
colporteur	2	3
politiekorps	2	0
humaniteit	1	3
humeur	2	0
jacht	1	3
infectie	1	3
fruitmand	0	3
single	1	3
aanzicht	0	0
creativiteit	1	3
cpnb	0	0
verplichting	1	3
fortuin	0	0
sneeuwbaleffect	1	0
toppunt	2	0
ica	1	3
diaprojectie	1	3
constitutie	1	3
volke	2	0
curie	1	3
poldergrond	1	3
kluizenaar	2	3
bakkerij	0	3
geraas	1	0
anarchist	2	3
tekstdichter	2	3
bestuursvergadering	1	3
avondkleding	0	3
schoolvakantie	1	3
langspeelplaat	1	0
stadsmens	2	3
kreis	1	3
bot	0	3
cursusjaar	1	0
courbet	2	0
zonnestand	1	3
hond	2	3
akademie	1	3
financieringswijze	1	3
bestelauto	2	3
kaartje	1	0
impresariaat	1	0
trawler	2	3
gekkenhuis	0	0
discipline	1	3
eucharistie	1	3
priesterkoor	2	0
burgerij	2	3
lossing	1	3
rad	2	0
beentje	1	0
gemaal	0	0
aardappel	1	3
popart	0	3
lancering	1	3
doodkist	2	3
gejoel	2	0
schaatskampioene	1	3
aankondiging	1	3
brandblusser	2	3
geldingsdrang	1	3
organisatiebureau	2	0
cyclotron	0	0
nije	0	0
mandaat	1	0
ondertoon	1	3
incidentje	1	0
staatsbezoek	1	0
verleiding	1	3
gewacht	1	0
cognac	0	3
bedrijfje	1	0
kussen	1	0
pje	0	0
vriendschap	1	3
verpleegster	1	3
ondergetekende	2	3
gladheid	1	3
mentor	2	3
eindje	0	0
garage	0	3
korting	1	3
war	0	3
handelswijze	1	3
convooi	2	0
spin	2	3
rijstbouw	1	3
autoweg	2	3
filantropie	2	3
cover	0	3
therapeute	1	3
atleet	2	3
luchtmachtbasis	1	3
middagzon	1	3
voetbalploeg	0	3
