word	prediction	label
moeite	1	3
zicht	2	0
schema	2	0
jaar	2	0
grap	2	3
jeugdteam	2	0
toernooi	2	0
doelman	2	3
topscorer	2	3
tegenstander	2	3
realiteit	1	3
teleurstelling	1	3
organisatie	2	3
verhaal	2	0
manier	2	3
jachtparcours	2	0
geluk	2	0
lot	1	0
offensief	1	0
meesterzet	2	3
ploegleiderswagen	2	3
schim	2	3
avontuur	2	0
kandidaat	2	3
vredesproces	1	0
verklaring	2	3
belang	2	0
stadion	1	0
plan	2	0
geval	2	0
dubbelpartner	2	3
knie	1	3
loer	2	3
tegenstandster	2	3
folder	1	3
paus	2	3
roeping	2	3
geschrift	2	0
wijding	1	3
totaal	1	0
argument	2	0
recht	2	0
groep	2	3
uur	2	0
onderzoek	1	0
hoofdbehandelaar	2	3
risico	2	0
raampje	1	0
aantal	1	0
last	1	3
woordvoerder	2	3
kring	2	3
rijksluchtvaartdienst	2	3
blues	2	3
pond	2	0
pinpas	2	3
landbouwbeleid	1	0
petitie	2	3
parlement	1	0
losgeld	2	0
cardioverter	2	3
terugtrekking	2	3
actie	2	3
tijdrit	1	3
zilver	2	0
cricketteam	2	0
liga	1	3
top	1	3
nabeschouwing	2	3
verlies	2	0
vechtersmentaliteit	2	3
thuisplaat	2	3
waarde	2	3
tekort	1	0
voorronde	1	3
blokker	2	3
vormcrisis	1	3
verdediging	2	3
scherpte	2	3
return	2	3
middenvelder	2	3
mobilisatie	1	3
uitstek	2	0
adres	2	0
record	2	0
afsluiting	2	3
website	1	3
chauffeur	2	3
oog	2	0
rollenpatroon	2	0
ziekte	2	3
been	2	0
wondermiddel	2	0
voorgeschiedenis	1	3
zus	1	3
dochter	1	3
grondlegger	2	3
zijspoor	1	0
personeel	1	0
wissel	1	3
vakbondsbestuurder	2	3
overheid	2	3
receptie	2	3
toestemmingswet	1	3
troonopvolger	1	3
gebruik	2	0
les	1	3
finalist	2	3
boodschap	2	3
trojka	1	3
interview	1	0
nacompetitie	1	3
product	2	0
consultatiebureau	2	0
beleidsvrijheid	1	3
patiënt	2	3
uitwerking	1	3
zorg	1	3
aard	2	3
anticonceptie	1	3
maatwerk	2	0
difterie	2	3
tafel	2	3
inbreng	2	3
periode	2	3
leefklimaat	2	0
bloed	2	0
gevechtssport	2	3
raam	2	0
pedagoog	2	3
verbetering	2	3
overgewicht	2	0
opsomming	1	3
staatssecretaris	2	3
continuïteit	1	3
verhouding	2	3
geaardheid	2	3
animo	1	3
spijt	2	3
elite	2	3
uitweg	2	3
levensduur	2	3
neiging	2	3
afzijdige	2	3
spot	2	3
generatie	2	3
emancipatie	1	3
veroordeling	2	3
rechtspraak	1	3
bondspresident	2	3
flo	2	3
strijkkwartet	2	0
voorzet	2	3
bezoeker	2	3
kantoor	2	0
catalogus	1	3
beurskoers	2	3
bewind	2	0
geweten	2	0
nota	1	3
politietaak	2	3
taakverdeling	1	3
krediet	2	0
coureur	2	3
piloot	2	3
draf	2	3
cent	2	3
ophanging	2	3
kortsluiting	2	3
water	2	0
herrie	2	3
leerling	2	3
model	1	0
promotor	2	3
randje	1	0
voedsel	1	0
nieuws	2	0
vrijheid	1	3
duivensport	2	3
toestemming	1	3
verlichting	2	3
foyer	1	3
ontslag	2	0
geschenk	1	0
hoofdzaak	2	3
elektricien	2	3
proefkonijn	2	0
briefje	2	0
kwartje	2	0
verdieping	1	3
titelstrijd	2	3
overeenkomst	2	3
fractievoorzitter	2	3
woonhuis	2	0
oproep	2	3
diplomaat	2	3
schoolfeest	1	0
baboe	2	3
vernieuwing	2	3
sportredacteur	2	3
betekenis	2	3
huishouden	1	0
commissaris	2	3
bekleding	1	3
olie	1	3
gedachte	2	3
tuchthuisstraf	2	3
tas	1	3
zegen	2	3
bestel	2	0
vorst	2	3
feestavond	2	3
methode	2	3
officier	2	3
inkomen	2	0
dilemma	2	0
schuld	2	3
constructie	2	3
stof	2	0
voorportaal	1	0
set	1	3
folklore	2	3
scandinavie	1	3
gevangenisstraf	2	3
effectenbeurs	2	3
maximum	2	0
conferentietafel	2	3
categorie	2	3
titeldrager	2	3
dienstweigering	2	3
verlaging	2	3
pand	2	0
meesterschap	2	0
bank	2	3
amendement	2	0
schatting	2	3
wielerzesdaagse	2	3
rede	1	3
verweving	1	3
correctie	2	3
grootte	2	3
burgerpersoneel	2	0
plaat	2	3
marge	1	3
omkering	2	3
trofee	2	3
oost	2	3
pct	2	0
strafvervolging	2	3
altsaxofonist	2	3
appel	1	0
vak	2	0
hindernis	2	3
aspect	2	0
waardering	2	3
jaarverslag	1	0
tikje	2	0
fase	1	3
novelle	2	3
wild	1	0
concilie	2	3
knaap	2	3
sarcasme	2	0
speelplaats	2	3
ondervraging	2	3
wetsontwerp	1	0
materiaal	2	0
simulatiespel	2	0
deeg	1	0
speurtocht	2	3
monumentenlijst	2	3
traagheid	2	3
vrachtauto	2	3
berichtgeving	2	3
tintje	2	0
modewereld	1	3
pensionering	1	3
bovenwoning	2	3
polsbeweging	2	3
zuiden	1	0
instant	2	0
vrijstellingsregeling	2	3
waaier	1	3
vechtpartij	2	3
transactie	1	3
ommekeer	1	3
vriendje	2	0
vermindering	2	3
senator	2	3
bovenstuk	2	0
financiering	1	3
zondagvoetbal	2	0
grondwerk	1	0
kanon	2	0
knoflook	2	0
suiker	1	3
ruine	1	3
midden	2	0
verslaggeving	2	3
triomfator	2	3
kunstredactie	2	3
getij	2	0
zon	2	3
geadresseerde	2	3
dierenbescherming	2	3
medelijden	2	0
illusie	2	3
ereklasse	1	3
controle	1	3
trekpleister	2	3
middag	2	3
levering	2	3
indicatie	2	3
bevoegdheid	1	3
uitzicht	2	0
nsh	2	0
dia	1	3
liefhebberij	2	3
rally	2	3
afzet	1	3
uitgifte	2	3
luchtbel	2	3
weekeind	2	0
autopsie	2	3
ondertitel	1	3
uitdager	2	3
stage	1	3
voorbereidingstijd	1	3
recreatieoord	2	0
ligging	2	3
machinefabriek	1	3
camerateam	2	0
concentratie	2	3
liter	2	3
penning	1	3
eis	1	3
nkv	1	0
beplanting	2	3
spitsspeler	2	3
nationaliteit	2	3
beantwoording	2	3
soevereiniteit	1	3
toewijzing	2	3
eigendom	2	0
bende	2	3
hevigheid	2	3
haflinger	1	3
hot	1	0
marinier	2	3
westkust	1	3
staf	2	3
instrument	2	0
staab	1	3
zwendelaar	2	3
cel	2	3
afbetaling	1	3
vlies	1	0
