word	prediction	label
βουλευτές	2	2
μέτρων	1	0
θέματος	2	0
τέλος	1	0
μελών	0	0
δραστών	2	2
πρωτοβουλίας	0	1
εφαρμογής	2	1
καταγωγή	2	1
επικρίσεις	2	1
έννοια	2	1
συζήτηση	0	1
σοβαρότητα	1	1
περιστάσεις	1	1
εναρμόνισης	0	1
πολιτών	2	2
βλάστηση	2	1
νερά	1	0
νομό	1	2
θέα	1	1
πηγές	2	1
εκδοχές	2	1
χρόνια	1	0
δάσος	2	0
πόλη	1	1
ηλικίας	1	1
συγκρότημα	1	0
θάλασσας	1	1
κυρία	1	1
επικράτεια	0	1
εβδομάδα	2	1
ηφαίστειο	2	0
συναίνεση	0	1
σύνολο	2	0
συμβάν	2	0
νοέμβριο	1	2
αντιμετώπισης	2	1
ομάδων	1	1
κυβέρνησης	1	1
λουτρό	1	0
σύνθημα	2	0
άνδρες	2	2
οργανώσεων	1	1
απώλειες	2	1
μετώπου	1	0
τροτσκιστές	2	2
παράδειγμα	2	0
μπολσεβικισμό	1	2
κρατούμενος	2	2
πρόεδρος	2	2
πρακτορείο	2	0
αστυνομία	0	1
πρωτοστάτες	2	2
πρόδρομος	2	2
απουσία	2	1
προσανατολισμό	0	2
έτος	2	0
στρατόπεδα	1	0
πράξεις	1	1
αλληλογραφίας	1	1
χρήσης	1	1
διανομής	2	1
χρυσού	2	2
απόστολο	1	2
καπνοχώρι	2	0
ερείπια	2	0
υπολείμματα	1	0
μαρτίου	2	2
ηγέτης	2	2
τζόγου	2	2
εχθρότητά	1	1
εχθρότητα	1	1
σχέδια	2	0
δημοκρατία	1	1
μεγαλομέτοχος	2	2
τραυματίες	2	2
τοπία	1	0
ναός	2	2
λιοτρίβια	1	0
διάρκειας	2	1
οπαδούς	2	2
βουνού	1	0
δραστηριότητες	1	1
αιχμής	0	1
πλοίου	2	0
δύναμης	2	1
πατρίδα	0	1
παραπέτασμα	1	0
επαναφορά	0	1
βιομηχανιών	1	1
συνθηκών	1	1
κοινού	0	0
εκλογών	1	1
προσδοκίες	1	1
σχέδιά	2	0
ιδέας	1	1
αναγνώριση	0	1
κοινωνίας	2	1
επιχειρήσεων	2	1
αναθεώρησης	1	1
νόμος	2	2
επίτροπο	2	1
περιπτώσει	1	1
ηπείρου	0	1
κανόνες	1	2
ορόσημο	2	0
χρήστη	0	2
τροποποίηση	0	1
λεωφορεία	1	0
συνεπειών	1	1
επιδίωξη	2	1
μεθοδολογιών	2	1
εταιρείες	2	1
οικονομικών	2	0
αρχηγών	1	2
σπιτιών	2	0
μοναστήρι	1	0
ατόμου	0	0
δίκαιο	2	0
ανάγκη	1	1
έκφρασης	1	1
ορισμού	2	2
τουριστών	2	2
κολύμπι	0	0
χαρακτηριστικό	1	0
φάρος	2	2
εργόχειρα	1	0
στρατός	0	2
άμυνας	1	1
οίκος	0	2
θρόμβο	2	2
πρόβλημα	2	0
σταθμού	2	2
καλημέρα	2	1
κτίριά	1	0
μήνυμα	2	0
εκπρόσωποι	2	2
πρόσβαση	0	1
πρέσβεις	2	2
υπαλλήλων	2	2
προεδρία	0	1
δυστυχήματα	1	0
ανδρών	1	2
δείκτης	2	2
ασθενή	1	2
ακτινογραφία	0	1
ακρίβεια	1	1
έρευνας	1	1
έτη	2	0
πλευρές	1	1
κίνδυνος	2	2
είδους	2	0
ερώτημα	1	0
στιγμής	2	1
προσπάθειες	1	1
μεγάρου	2	0
πυρός	0	0
χρόνοι	1	2
χρηματοδότηση	0	1
συνιστώσες	2	1
διακυβέρνησης	1	1
συνέντευξη	1	1
φίλη	0	1
γιος	2	2
κοιλάδες	2	1
ανεμόμυλους	2	2
εγκαταστάσεις	1	1
σεισμό	1	2
σταφυλιών	1	0
δοκιμών	2	1
λεπτομέρειες	1	1
άξονας	1	2
μήκος	1	0
ζημιές	1	1
συρράξεις	0	1
έναρξή	2	1
μάστιγα	2	1
ευαισθησίας	1	1
νομιμότητα	1	1
εγγράφου	2	0
αλλαγές	1	1
θέσης	1	1
διαμόρφωσή	0	1
επιχειρήσεις	2	1
προσπαθειών	1	1
ολοκλήρωση	0	1
δρόμοι	2	2
διάλογο	1	2
διαβήτης	2	2
φαρμακοβιομηχανία	2	1
αναλύσεις	2	1
νοοτροπία	1	1
επιτροπών	2	1
εκχώρηση	0	1
ελευθέρωση	0	1
λίμνη	0	1
περιοχές	1	1
νεκρούς	2	2
πυρ	0	0
νερό	0	0
ηλικιωμένων	2	2
ιούλιο	0	2
αιτήσεως	1	1
ανυπομονησία	2	1
μονής	2	1
μαρμάρου	0	0
ανάγνωση	0	1
πυλώνα	1	2
εντατικοποίηση	1	1
κάτοχος	2	2
γκρεμός	0	2
εισοδήματα	2	0
εκλέκτορες	2	2
πλευράς	0	1
τουρκοκρατίας	1	1
ικανότητά	1	1
γλωσσών	2	0
ευελιξία	1	1
τάξη	1	1
δεσμεύσεις	1	1
κινητοποιήσεις	1	1
ένταξής	1	1
διεξαγωγή	2	1
επίσκεψής	0	1
σύνταγμά	2	0
ευκαιρίας	2	1
ανεργία	1	1
προτίμηση	2	1
εκρήξεις	0	1
ανατολή	0	1
απαράδεκτες	1	1
διαταραχή	1	1
προειδοποίηση	0	1
καρκίνο	2	2
παπουτσιών	1	0
εισαγωγές	2	1
συνομιλιών	0	1
